code,name,industry,h1_revenue_100m,h1_revenue_growth_pct,h1_profit_100m,h1_deduct_100m,h1_deduct_growth_pct,h1_ocf_100m,cash_profit_ratio,deduct_to_reported,q2_profit_growth_pct,q2_profit_100m,q2_prior_loss,h1_roe_pct,gross_margin_change_pp,debt_ratio,ar_growth_pct,inventory_growth_pct,ttm_profit_100m,report_date,old_score_ignored,quote_name,price,previous_close,open,day_return_pct,high,low,turnover_cny,turnover_pct,vendor_pe,float_cap_100m,market_cap_100m,pb,quote_date,quote_timestamp,quote_source,pe_ttm_recomputed,finance_separate_model,cyclical_industry_proxy,screen_issues,financial_screen_pass,audit_rank_score,screen_rank,history_date,history_source,history_rows,hist_close,ma5,ma20,ma60,return5_pct,return20_pct,return60_pct,volume_to20,high20_close,low10_close,history_error,quote_history_match,announcement_titles_count,announcement_fulltext_reviewed,announcement_error,price_setup,tomorrow_buy_approved
601899,紫金矿业,工业金属,1941.7845863,15.781689073243399,391.69807243,380.34770076,75.89164976245975,554.71692934,1.4161849863050653,0.9710226511976813,45.45105944281049,190.90415736,False,19.6,13.996313851099998,0.4955471997465647,10.915122131415366,11.5180863403896,676.55382557,2026-08-22 00:00:00,True,紫金矿业,33.35,33.31,33.85,0.12,34.05,33.07,5939060000.0,0.86,13.11,6870.7,8868.0,4.65,2026-09-04,20260904161458,https://qt.gtimg.cn/q=sh601899,13.107604546509904,False,True,,True,67.64,32,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601899%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,33.35,33.402,33.538,30.597333333333335,-3.7518037518037395,-3.9735099337748214,25.706747078778736,0.692649320300021,35.03,32.95,,True,3,False,,below_ma20_no_short_term_confirmation,False
002266,浙富控股,环境治理,134.39578909989999,26.283270502057164,13.557040495899999,12.521186208,194.88991449148497,12.1066448353,0.893015318421551,0.9235928897451278,155.08687474237402,7.5340865058999995,False,10.71,5.011645456300002,0.5558185555261227,14.407708430913058,26.375583295024875,19.0729917529,2026-08-29 00:00:00,True,浙富控股,4.87,4.84,4.85,0.62,4.97,4.84,329960000.0,1.39,13.33,235.83,254.18,1.94,2026-09-04,20260904161415,https://qt.gtimg.cn/q=sz002266,13.326697945085233,False,False,,True,66.95,33,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002266%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,4.87,4.856,4.921,4.913833333333334,-1.6161616161616155,-3.5643564356435564,4.282655246252687,0.9839899925927975,5.18,4.79,,True,12,False,,below_ma20_no_short_term_confirmation,False
603444,吉比特,游戏Ⅱ,37.2684229778,48.01380786002163,10.915364953900001,10.8670785597,67.7694773540429,12.7286846363,1.166125428701503,0.9955762913650681,58.836765141088335,5.739920282800001,False,18.57,1.3929344623999924,0.22610471270440882,72.19539837872466,,22.405214626000003,2026-08-14 00:00:00,True,吉比特,399.9,380.96,380.89,4.97,408.5,380.84,1507330000.0,5.3,12.86,288.09,288.09,4.76,2026-09-04,20260904161433,https://qt.gtimg.cn/q=sh603444,12.858167386876428,False,False,,True,66.64,34,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh603444%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,399.9,386.08,386.661,366.7273333333333,3.0457637600494802,4.502574019390071,22.136705149349446,2.1288557588535,399.9,378.57,,True,0,False,,not_extended_trend_research_only,False
002752,昇兴股份,包装印刷,37.498958875300005,16.279907623522583,2.435338022,2.4255042465,81.41121720663908,7.114498800900001,2.9213598837738677,0.9959620490415848,69.00840494692724,0.9198833072,False,6.72,2.986847791199999,0.518437937214031,-15.319529300847446,26.94608528263982,4.033433841899999,2026-08-27 00:00:00,True,昇兴股份,6.2,6.18,6.22,0.32,6.34,6.17,98350000.0,1.61,15.02,60.48,60.57,1.65,2026-09-04,20260904161457,https://qt.gtimg.cn/q=sz002752,15.016981156549168,False,False,,True,65.82,35,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002752%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,6.2,6.1579999999999995,6.0165,5.989,2.310231023102327,4.377104377104368,4.026845637583887,1.4649664053777436,6.2,5.82,,True,7,False,,not_extended_trend_research_only,False
603993,洛阳钼业,工业金属,1353.1988559822,42.78390906115283,161.5218748537,156.05833485370002,78.8867121882001,163.3369073541,1.0112370692950658,0.9661746125411889,77.6024551465891,83.9213336507,False,18.29,1.8582437379999988,0.521580032938174,38.777690353938695,57.64077299548796,278.1967820539,2026-08-20 00:00:00,True,洛阳钼业,18.48,18.61,18.88,-0.7,18.99,18.37,2550830000.0,0.78,14.21,3226.76,3953.67,4.41,2026-09-04,20260904161456,https://qt.gtimg.cn/q=sh603993,14.211774740205247,False,True,,True,64.45,36,,,,,,,,,,,,,,,,,,,,
000893,亚钾国际,农化制品,38.2152334393,51.533294623577916,13.5008708375,13.4673750509,57.31535110043722,18.5222715556,1.3719316167481999,0.997518990663405,73.78616747853397,8.1757909341,False,9.63,2.416167988100007,0.3096935347031436,-42.30113968791302,51.43102995247752,21.6778743402,2026-08-28 00:00:00,True,亚钾国际,48.41,47.24,47.24,2.48,49.34,47.24,681660000.0,1.73,20.64,392.67,447.33,3.06,2026-09-04,20260904161406,https://qt.gtimg.cn/q=sz000893,20.635325815615598,False,False,,True,64.05,37,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000893%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,48.41,48.032000000000004,47.4755,45.79266666666667,-0.7991803278688536,0.3732116939664021,7.339246119733911,0.9628121429205665,48.8,46.38,,True,5,False,,not_extended_trend_research_only,False
300307,慈星股份,专用设备,14.555173091099999,31.585177194727375,1.73301116,1.6863067837999999,103.9356332340351,4.160799088,2.4009072670945755,0.9730501584306012,179.7621772909122,0.8257702892000001,False,5.26,1.4940042394000024,0.3230682371427728,-0.5146357733857299,-9.879263829206398,1.6506201193,2026-08-27 00:00:00,True,慈星股份,7.34,7.46,7.54,-1.61,7.58,7.29,126600000.0,2.15,35.6,57.81,58.76,1.75,2026-09-04,20260904161424,https://qt.gtimg.cn/q=sz300307,35.59874214117729,False,False,,True,63.76,38,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300307%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,7.34,7.43,7.541,7.205,-1.8716577540107027,-4.675324675324677,-5.290322580645168,0.5627894098980879,8.14,7.34,,True,3,False,,below_ma20_no_short_term_confirmation,False
300748,金力永磁,金属新材料,46.4928446503,32.57009642953697,4.6223598125,3.9853701894999998,70.3058782491541,12.058747544700001,2.608785995432501,0.8621938471173484,86.57220948601389,2.6946207313,False,5.94,5.3362208609999975,0.5179855460659478,1.1822845191511444,15.948985936012283,8.628894045,2026-08-21 00:00:00,True,金力永磁,26.11,26.56,26.74,-1.69,26.96,26.0,355790000.0,1.19,41.82,295.54,360.83,4.72,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sz300748,41.81648286770683,False,False,,True,63.69,39,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300748%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,26.11,26.398,27.2015,28.217166666666667,-3.4036256011838795,-6.281407035175879,-10.704514363885087,0.6455600312631515,28.4,25.85,,True,2,False,,below_ma20_no_short_term_confirmation,False
600497,驰宏锌锗,工业金属,138.3721947649,30.77730076410812,15.903237412000001,16.963050343699997,84.52990369845298,22.7458084881,1.4302627759890476,1.0666413324685893,112.02362148890774,9.284755052800001,False,9.41,2.268682609700001,0.2593018186942901,-33.013783929997764,36.67013355036486,16.9336333835,2026-08-26 00:00:00,True,驰宏锌锗,9.84,10.09,10.18,-2.48,10.2,9.79,1129820000.0,2.24,29.29,495.97,495.97,2.79,2026-09-04,20260904161432,https://qt.gtimg.cn/q=sh600497,29.28904794190651,False,True,,True,63.34,40,,,,,,,,,,,,,,,,,,,,
002532,天山铝业,工业金属,175.114996455,14.246439728944992,41.7741397566,40.665312868,107.3672334797474,40.1521374739,0.9611720961305077,0.973456619452593,90.88917713986642,19.586303229200002,False,13.42,17.141921965799998,0.38014730854475487,-15.989277600972917,-5.415467741438262,69.1111227192,2026-08-19 00:00:00,True,天山铝业,13.13,13.31,13.4,-1.35,13.51,13.06,838110000.0,1.54,8.79,539.23,607.75,1.89,2026-09-04,20260904161412,https://qt.gtimg.cn/q=sz002532,8.793808812357188,False,True,,True,63.21,41,,,,,,,,,,,,,,,,,,,,
301345,涛涛车业,摩托车及其他,27.508967134099997,60.56193874610556,5.404949305900001,5.3579918454,58.15539061572264,7.1261755579,1.3184537272386851,0.9913121367394248,42.25902140540323,3.6419217411,False,14.18,2.3543874288000026,0.4316990296764641,75.48856492824159,55.008314428950136,10.146007031600002,2026-08-29 00:00:00,True,涛涛车业,229.01,228.56,227.98,0.2,233.68,226.02,238310000.0,2.96,24.61,80.22,249.73,6.32,2026-09-04,20260904161409,https://qt.gtimg.cn/q=sz301345,24.613623785417204,False,False,,True,63.0,42,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz301345%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,229.01,232.242,247.5835,241.80683333333334,-2.5903870693322006,-9.742639813975485,17.24261506169047,0.9485331419874681,270.99,225.79,,True,8,False,,below_ma20_no_short_term_confirmation,False
600546,山煤国际,煤炭开采,103.54585578209999,21.6251906061923,10.0950849507,10.448902095,53.19492895131938,25.6053576421,2.536418243842961,1.0350484563555322,45.22814999550098,5.8096649958,False,6.06,6.238323185199995,0.4920349694590834,-16.08879013127078,-39.51062658556012,15.209661858000002,2026-08-29 00:00:00,True,山煤国际,13.17,13.26,13.26,-0.68,13.44,13.08,298140000.0,1.14,17.17,261.09,261.09,1.57,2026-09-04,20260904161453,https://qt.gtimg.cn/q=sh600546,17.166062101681206,False,True,,True,62.98,43,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600546%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,13.17,13.538,13.3485,12.513583333333333,-5.861329521086489,1.1520737327189057,3.9053254437869667,0.8773044418325148,14.26,13.17,,True,7,False,,below_ma20_no_short_term_confirmation,False
603132,金徽股份,工业金属,10.845263026,37.00266302776556,4.0883810336,4.030250892,70.64061355798694,5.7947741455,1.4173762420567353,0.985781623307059,28.00686475388201,2.0391052491000003,False,12.26,5.786304732700003,0.6288559046173723,,13.031957320266363,6.9798088075999996,2026-08-07 00:00:00,True,金徽股份,19.74,20.4,20.64,-3.24,20.66,19.68,150110000.0,0.77,27.66,193.06,193.06,6.29,2026-09-04,20260904161445,https://qt.gtimg.cn/q=sh603132,27.6597834298535,False,True,,True,62.67,44,,,,,,,,,,,,,,,,,,,,
600309,万华化学,化学制品,1193.1586379485,31.258501333134546,100.62963544809999,96.7629359648,54.95781211596136,117.84141040700001,1.1710408159808652,0.9615749429471574,108.67997623781957,63.45255670879999,False,8.96,3.2429458727999982,0.6427258132863642,33.20109239359168,31.689518166492793,164.67435026,2026-08-25 00:00:00,True,万华化学,77.66,77.38,77.66,0.36,79.28,77.18,2830060000.0,1.16,14.76,2431.12,2431.12,2.14,2026-09-04,20260904161457,https://qt.gtimg.cn/q=sh600309,14.763197766753404,False,True,,True,62.43,45,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600309%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,77.66,76.712,75.1185,73.0125,-0.4869297796002203,2.562070787110393,15.651526433358143,1.0449144431888937,78.04,72.87,,True,8,False,,not_extended_trend_research_only,False
603055,台华新材,纺织制造,33.8710116301,8.368415249677884,3.8353021552999995,3.5571880362,73.29314494335036,9.657932605,2.5181673343920803,0.9274857344119096,55.469273955551856,2.5180372317999997,False,6.95,4.302331971299999,0.5354206714975643,7.764701942043217,-5.09807565127991,5.8967434639,2026-08-27 00:00:00,True,台华新材,9.38,9.38,9.39,0.0,9.5,9.35,68540000.0,0.82,14.16,83.34,83.51,1.52,2026-09-04,20260904161440,https://qt.gtimg.cn/q=sh603055,14.162054108551636,False,False,,True,62.25,46,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh603055%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,9.38,9.496,9.0695,8.602166666666667,-1.1591148577449917,14.390243902439037,15.945611866501874,0.6563785757787632,9.69,8.8,,True,7,False,,not_extended_trend_research_only,False
000989,九芝堂,中药Ⅱ,16.322480873299998,29.081227408141032,2.5018074563,2.3152507388,70.35912635467427,4.7137373533,1.8841327462790807,0.92543122492092,213.0504605774241,0.8522845440000001,False,6.62,0.3492118572999985,0.25074492191354164,-21.734531567193173,2.177832210975228,3.2900957593999998,2026-08-20 00:00:00,True,九芝堂,8.93,8.92,8.91,0.11,9.05,8.89,117940000.0,1.79,23.23,65.57,76.44,2.08,2026-09-04,20260904161439,https://qt.gtimg.cn/q=sz000989,23.23336631817064,False,False,,True,62.01,47,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000989%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,8.93,8.998,9.1965,8.803833333333333,-2.297592997811826,-5.801687763713092,14.634146341463406,0.43397573492094765,9.62,8.66,,True,1,False,,below_ma20_no_short_term_confirmation,False
688087,英科再生,家居用品,21.463536351,28.831144604006465,1.536070165,2.1215434053999997,127.06002592840586,2.7252540704,1.7741729072642982,1.38115006315483,39.536698866287324,1.0256290793,False,5.29,3.3846357958000013,0.6240868026807184,34.016302933805086,-0.6487148658406716,2.9351867063,2026-08-26 00:00:00,True,英科再生,38.15,37.68,37.7,1.25,39.11,37.57,56040000.0,0.78,25.1,71.05,73.68,2.5,2026-09-04,20260904161453,https://qt.gtimg.cn/q=sh688087,25.10232137596405,False,False,,True,61.32,48,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh688087%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,38.15,38.376,39.376,38.039833333333334,-0.6251628028132394,-4.744069912609239,-1.8775720164609155,0.6761439895344594,41.89,37.68,,True,19,False,,below_ma20_no_short_term_confirmation,False
002810,山东赫达,化学制品,12.2482976277,26.04549905019182,2.1299808844,2.0520864147,94.91951043310193,2.7694955252,1.3002443099296388,0.9634294982314161,62.26977670830396,1.1029115486,False,9.28,7.032696149099998,0.44479079579607006,3.0666098026154387,-17.330524939875836,2.415681483,2026-08-19 00:00:00,True,山东赫达,21.54,21.08,21.06,2.18,21.78,21.06,98720000.0,1.42,31.03,69.58,74.96,3.31,2026-09-04,20260904161421,https://qt.gtimg.cn/q=sz002810,31.030581029626575,False,True,,True,61.09,49,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002810%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,21.54,21.36,21.1165,21.587733333333333,-0.4160887656033285,6.422924901185767,-1.787342695604599,0.9497586925920227,21.72,21.04,,True,0,False,,recovery_needs_confirmation,False
600499,科达制造,专用设备,103.92409,26.915942221763967,12.844202,12.997285,85.70446989730398,13.65343,1.0630033691466392,1.0119184516095279,75.25560076351216,6.977977,False,9.79,2.5683955985000004,0.4592419100031811,15.434782122760948,19.886526774166292,18.482166,2026-08-25 00:00:00,True,科达制造,14.59,14.39,14.46,1.39,14.78,14.43,345460000.0,1.23,15.14,279.82,279.82,2.11,2026-09-04,20260904161459,https://qt.gtimg.cn/q=sh600499,15.140000365757997,False,False,,True,60.46,50,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600499%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,154,14.59,14.386000000000001,14.259,14.805833333333334,2.5298664792691383,2.3141654978962034,-0.068493150684934,0.7378136854573898,14.73,13.96,,True,13,False,,recovery_needs_confirmation,False
002602,世纪华通,游戏Ⅱ,221.1703963796,28.534488674922876,45.027243094700005,43.034047005299996,66.40025100252306,44.973169965699995,0.9987991019373254,0.9557335525693196,89.47479702323284,24.7542018629,False,13.87,3.1895455937999913,0.2626815166618259,-1.3637527348156375,-2.554664279026464,74.5151254702,2026-08-28 00:00:00,True,世纪华通,15.73,14.57,14.62,7.96,16.0,14.59,4646980000.0,4.43,15.56,1069.14,1159.41,3.39,2026-09-04,20260904161412,https://qt.gtimg.cn/q=sz002602,15.559391367644812,False,False,,True,60.2,51,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002602%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,15.73,14.464,14.152,13.758333333333333,12.598425196850393,14.23384168482209,6.427604871447912,2.8083408875388094,15.73,13.79,,True,11,False,,extended_do_not_chase,False
300442,润泽科技,通信服务,37.4569404705,50.054459319583614,12.034466777999999,12.0624142377,37.339458198531815,29.5802762047,2.4579631777932356,1.002322284835344,37.452350074280986,6.2121689702,False,8.47,-2.8150461610999997,0.6491386011975339,26.29310926318489,-85.97614325022568,53.71263276690001,2026-08-28 00:00:00,True,润泽科技,62.93,64.41,65.19,-2.3,65.47,62.55,1173130000.0,1.12,19.23,1029.68,1032.71,7.13,2026-09-04,20260904161451,https://qt.gtimg.cn/q=sz300442,19.226575701133747,False,False,,True,59.77,52,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300442%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,158,62.93,64.584,65.8325,71.48393333333333,-0.30101394169834705,-9.777777777777775,-14.70125786163522,0.6809168603936273,72.59,62.33,,True,12,False,,below_ma20_no_short_term_confirmation,False
300919,中伟新材,电池,335.8432632262,57.506165112073184,13.0289578976,12.5516803259,92.07080327244634,15.9553826774,1.2246092744177999,0.9633679396732169,75.82006564848456,7.4758815517,False,5.44,1.2165533505,0.6181661501776629,43.51524652283727,66.66787996174828,21.373828988499998,2026-08-25 00:00:00,True,中伟新材,39.4,40.08,40.31,-1.7,40.73,39.33,356440000.0,0.97,19.25,360.44,411.52,1.75,2026-09-04,20260904161400,https://qt.gtimg.cn/q=sz300919,19.253452445110078,False,False,,True,59.53,53,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300919%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,39.4,39.692,40.464,41.648833333333336,-3.2178825841316705,-4.85390002414875,-13.691128148959475,0.8384243592751849,41.8,38.9,,True,17,False,,below_ma20_no_short_term_confirmation,False
603259,药明康德,医疗服务,288.97478718360003,38.93498285981305,110.8017366142,105.7217731783,89.3933634765292,96.9914238808,0.8753601418587322,0.9541526731337443,31.494347798316234,64.2865567366,False,13.19,9.460067317000004,0.2784951457049394,48.90791851959384,55.58959277032582,216.69873434549996,2026-08-04 00:00:00,True,XD药明康,153.83,156.12,155.88,-1.47,157.01,153.21,3984100000.0,1.04,21.33,3804.65,4621.91,5.65,2026-09-04,20260904161437,https://qt.gtimg.cn/q=sh603259,21.328735555192136,False,False,,True,59.41,54,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh603259%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,153.83,154.718,159.518,134.17533333333333,-1.9504111160685622,-0.3110621476249076,59.310273405136705,0.4537308072381862,167.39,153.83,,True,9,False,,below_ma20_no_short_term_confirmation,False
002956,西麦食品,休闲食品,14.0226815877,22.032042369252004,1.4821074083,1.4117055834999999,81.53217297118252,2.4058505934,1.6232633208139398,0.952498837529763,73.83833757785791,0.4686389524000001,False,8.8,0.4467211985000006,0.27979870109050287,47.17944652490682,-10.724802178661431,2.3843739534000004,2026-08-20 00:00:00,True,西麦食品,16.77,16.55,16.6,1.33,17.05,16.5,54040000.0,1.03,21.98,52.41,52.41,3.19,2026-09-04,20260904161421,https://qt.gtimg.cn/q=sz002956,21.980612531547706,False,False,,True,59.07,55,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002956%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,16.77,16.826,17.3995,18.712666666666667,-2.3296447291788147,-6.312849162011169,-21.19360902255639,0.8732157622176769,18.7,16.55,,True,0,False,,below_ma20_no_short_term_confirmation,False
002780,三夫户外,服装家纺,5.2667359815,39.37459657311291,0.5320464129,0.4329082282,181.90738443054602,0.4462446343,0.8387325306220479,0.813666284940007,443.72505447064106,0.22541715029999998,False,6.56,2.897724199999999,0.37687163833266846,-31.618493054347496,0.1989082827523303,0.8973648928999999,2026-08-29 00:00:00,True,三夫户外,14.21,14.12,14.3,0.64,14.48,14.12,64150000.0,3.38,26.19,18.84,23.5,2.82,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sz002780,26.18778624607814,False,False,,True,58.8,56,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002780%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,14.21,14.172,13.532,13.001,3.8742690058479523,8.639143730886856,8.225437928408219,1.0473089410662357,14.28,12.99,,True,14,False,,not_extended_trend_research_only,False
920258,聚仁新材,化学制品,3.8920375401,24.57856835911112,0.9868562377,0.9819229747,56.35083474529796,1.2487667125,1.2653988137222676,0.9950010317495711,51.17360917932074,0.5122188952,False,11.48,7.930781376600002,0.1121853714669176,10.666029138737576,12.544890734111224,1.5681063744,2026-07-23 00:00:00,True,聚仁新材,11.4,11.42,11.4,-0.18,11.63,11.36,29892399.999999996,7.22,29.08,4.1,45.6,4.51,2026-09-04,20260904153514,https://qt.gtimg.cn/q=bj920258,29.079659865197474,False,True,,True,58.47,57,,,,,,,,,,,,,,only 0 historical rows,False,25,False,,unverified,False
300132,诺斯贝尔,化妆品,11.067326106,18.155177560388182,0.5633551849,0.5719039369,120.20094140525512,2.1475303621,3.812036206751525,1.0151747107848443,34.95882760171176,0.3441186868000001,False,3.81,1.4765687895,0.34238281887944644,15.102052976887737,21.438911584038678,1.8215555687,2026-08-28 00:00:00,True,诺斯贝尔,6.36,6.26,6.28,1.6,6.44,6.26,89640000.0,2.77,18.04,32.31,32.85,2.18,2026-09-04,20260904161409,https://qt.gtimg.cn/q=sz300132,18.034036712612753,False,False,,True,58.46,58,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300132%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,6.36,6.328,6.4295,6.1735,-0.9345794392523255,-2.304147465437778,-0.31347962382444194,0.9771688896268137,6.83,6.22,,True,8,False,,below_ma20_no_short_term_confirmation,False
300037,新宙邦,电池,74.6255398937,75.66109997802855,9.8380939012,9.6919939697,107.9285585934787,11.267347929100001,1.1452775346783046,0.9851495693203153,98.18579288198566,5.0331668295,False,8.82,-1.1369214008000021,0.5015693213061161,85.55162873215916,73.22647871504795,15.972665675900002,2026-08-21 00:00:00,True,新宙邦,62.55,63.65,63.64,-1.73,65.16,61.88,759570000.0,2.18,29.52,342.01,471.56,4.21,2026-09-04,20260904161427,https://qt.gtimg.cn/q=sz300037,29.522936845257004,False,False,,True,58.38,59,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300037%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,62.55,63.748,64.753,70.781,-4.372420119247822,-6.362275449101795,-17.261904761904756,0.8648403072510552,69.67,60.6,,True,2,False,,below_ma20_no_short_term_confirmation,False
002250,联化科技,农化制品,39.950989538099996,26.841995612343126,3.6818424932,3.5781383997000002,71.81907809486007,6.1071479569000005,1.658720591165782,0.9718336420714545,52.84145628067905,2.66282088,False,5.34,5.239560405399999,0.4870309733142725,29.628025428777562,11.155684517768316,5.0619187313,2026-08-26 00:00:00,True,联化科技,15.41,15.47,15.47,-0.39,15.86,15.34,199210000.0,1.42,27.39,137.98,138.67,2.0,2026-09-04,20260904161412,https://qt.gtimg.cn/q=sz002250,27.394750362652864,False,False,,True,58.23,60,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002250%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,15.41,15.364,15.9095,15.274000000000001,-0.8365508365508312,-7.00060350030175,11.424439624005789,0.7341583579940837,17.54,14.54,,True,9,False,,below_ma20_no_short_term_confirmation,False
300750,宁德时代,电池,2769.1658,54.80036914854492,432.84002,390.13299,43.444599328143326,602.16851,1.3912034058218554,0.9013329913440075,36.457445722311775,225.46292,False,12.08,-1.0945742002000003,0.6365245291708929,38.585367249016954,81.0091783778532,850.00145,2026-07-25 00:00:00,True,宁德时代,351.0,349.5,351.4,0.43,354.66,349.56,8020350000.0,0.53,19.11,14953.29,16239.96,4.36,2026-09-04,20260904161445,https://qt.gtimg.cn/q=sz300750,19.10580270186598,False,False,,True,57.99,61,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300750%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,351.0,354.088,379.269,382.29516666666666,-4.7489823609226605,-9.224450950169139,-7.825146140473427,1.056867622311624,399.98,348.29,,True,4,False,,below_ma20_no_short_term_confirmation,False
688380,中微半导,半导体,7.257737485700001,44.01390925079885,1.7162226344,1.5890146098,109.74067991707477,1.9323394766,1.1259258780697503,0.9258790660079642,131.2688349408674,1.2037387261,False,5.26,5.491779280699994,0.1484132642641717,32.697171110119825,6.5608655417428,3.6933417809000004,2026-08-17 00:00:00,True,中微半导,38.34,39.36,39.65,-2.59,40.11,37.95,338470000.0,2.16,41.56,153.5,153.5,4.75,2026-09-04,20260904161453,https://qt.gtimg.cn/q=sh688380,41.56127678023744,False,False,,True,57.63,62,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh688380%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,38.34,39.688,41.2955,46.0185,-6.2362435803374865,-4.863523573200979,-20.174890693316673,0.7197181518103329,47.05,38.34,,True,0,False,,below_ma20_no_short_term_confirmation,False
603317,天味食品,调味发酵品Ⅱ,20.2772569493,45.795063591716435,3.8080220001,3.5461742756,118.18664502345437,3.770618938,0.9901778240516946,0.9312378645677143,13.357987990509024,1.3069265464999997,False,8.42,3.6142827618000055,0.16254418654256564,5.966280264213242,72.81645225593654,7.6048826486,2026-08-26 00:00:00,True,天味食品,13.55,13.14,13.16,3.12,13.73,13.15,173920000.0,1.21,18.92,143.91,143.91,3.4,2026-09-04,20260904161459,https://qt.gtimg.cn/q=sh603317,18.923368926211204,False,False,,True,57.0,63,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh603317%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,13.55,13.322,13.92,13.908,-0.22091310751104487,-4.510218463706828,-0.07374631268436405,1.11671199810715,14.75,13.14,,True,9,False,,below_ma20_no_short_term_confirmation,False
